id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
4952181997834418,NlTuvwS5A,7716959847,隐没人海209,KPL星痕超话好爱今晚直播的乖宝，认真回答弹幕老师们的问题，还自己碎碎念边打边解说，可爱得不行！（附图荡口古镇的字，以及最难受的是我没在古镇扫到乖宝的久酱go二维码，呜呜呜，我在景区找了两圈）,,,,,0,0,8,2023-10-01 23:54,KPL星痕超话,,上海,普通用户
4952181851031794,NlTuh4kpQ,6354423109,是小成呀_,KPL明锅超话锅子水杯吼看,,,,,0,2,3,2023-10-01 23:53,KPL明锅超话,,江苏,普通用户
4952181692173322,NlTu197nA,6499795049,鱼畜司马狗456,KPL归期超话归期今天和一队训练了,,,,,0,5,2,2023-10-01 23:53,KPL归期超话,,江西,普通用户
4952181649181499,NlTtWCwwH,7405159330,小壶的十二啊,KPL中转站超话有没有关于九尾饭制的,,,,,0,23,0,2023-10-01 23:52,KPL中转站超话,,,普通用户
4952181649707202,NlTtWEJhM,5900952944,禁止随地大no小No,KPL中转站超话收钎九相关🥬秒,,,,,0,25,1,2023-10-01 23:52,KPL中转站超话,,,普通用户
4952116545980409,NlRMWp5Md,5235556956,AG电子竞技俱乐部官博,#CFMLS14##2023CFML#【赛后战报】成都AGCFMLS14常规赛第十轮第一局比分成都AG7：10eStar，大比分0：1暂时落后第一图卫星基地开局，我方担任保卫者，行者风扬苦修开局手感优秀，不断刷掉对手，打出4：0小高潮，此后对手转攻B区，青菜给火拿下三杀，最终我们5：4结束上半场。下半场开局后，比分开始僵持，人机和风扬不断在突破端打出气势，但针对B区的多次进攻没有起到良好效果，A区二打二残局也没能拿下，最终遗憾丢掉第一局，大家调整状态，下一把加油！#不忘初心，荣耀彼此#,,,,"CFMLS14,2023CFML,不忘初心，荣耀彼此",0,5,23,2023-10-01 19:34,助ag为信仰超话,,,蓝V
4952116420151572,NlRMK0DqI,7197199136,喵耶-miki,eStar超话之前那个打野不是很c，而且你也不让打野上大名单呀，这个练配合也说不上，还不如继续让我欣赏一下新人弟弟那个野核呢,,,,,0,14,36,2023-10-01 19:33,eStar超话,,,普通用户
4952110468432349,NlRD8znDD,7363838748,小提57,#2023KPL夏季赛#我已为北京WB加油助威！他是我心目中的最佳战队！快来和我一起为北京WB打call吧！O2023KPL夏季赛战队榜,,,,2023KPL夏季赛,0,0,0,2023-10-01 19:10,微博游戏,,,普通用户
4952108149247454,NlRzoCNGu,7496034894,芋泥钎层派,#2023KPL夏季赛#我已为广州TTG加油助威！他是我心目中的最佳战队！快来和我一起为广州TTG打call吧！O2023KPL夏季赛战队榜,,,,2023KPL夏季赛,0,0,0,2023-10-01 19:00,微博游戏,,,普通用户
4952083813373945,NlQW9e9It,5883828562,_初见你-,#2023KPL夏季赛#我已为成都AG加油助威！他是我心目中的最佳战队！快来和我一起为成都AG打call吧！O2023KPL夏季赛战队榜,,,,2023KPL夏季赛,0,0,0,2023-10-01 17:24,微博游戏,,,普通用户
4952083180554385,NlQV82kdH,6592555632,我最讨厌多元一体,#2023KPL夏季赛#我已为广州TTG加油助威！他是我心目中的最佳战队！快来和我一起为广州TTG打call吧！O2023KPL夏季赛战队榜,,,,2023KPL夏季赛,0,0,0,2023-10-01 17:21,微博游戏,,,普通用户
4952068072931794,NlQwLciH0,2366543157,傻野博士小杨_,gk战队超话家人们求tt求安慰，最近疯狂赶due（友情提示还在上学的uus别拖延别摆烂到ddl前才发力），来超话还老是扎心消息感觉挑杯结束可能是我的极限了，想在有限的时间里体会到pp爱我的感觉,,,,,0,17,7,2023-10-01 16:21,gk战队超话,,,普通用户
4952066143031550,NlQtEcIDY,7563371499,我和01的相爱相杀,#2023KPL夏季赛#我已为成都AG加油助威！他是我心目中的最佳战队！快来和我一起为成都AG打call吧！O2023KPL夏季赛战队榜,,,,2023KPL夏季赛,0,0,0,2023-10-01 16:13,微博游戏,,,普通用户
4952055665919434,NlQcKoPUK,6010971360,我想你会快乐,eStar超话“所以你有没有想过放弃”“从未想过”下次记得把视频看完,,,,,0,25,104,2023-10-01 15:32,eStar超话,,,普通用户
4952121985468658,NlRVImWEa,7801783786,七七旅行日记9,快来参与王者荣耀#我心中的电竞梦之队#组队活动吧~与杭州亚运会电竞赛事官方用机#iQOO11S#一起解锁你心中的最佳梦之队，为选手加油！KPL超话O我心中的电竞梦之队,,,,"我心中的电竞梦之队,iQOO11S",0,0,0,2023-10-01 19:55,iPhone 12,,,普通用户
4952114573869914,NlRJLgeJY,5712790463,超凡电竞王者荣耀,#KPL小剧场#可爱钎宝国庆@深圳DYG丶钎城快乐比热评：我说我怎么打不到出租车原来都被你拦住了cr.钎城dyL超凡电竞王者荣耀的微博视频,,,深圳DYG丶钎城,KPL小剧场,6,12,102,2023-10-01 19:26,王者荣耀钎城超话,,,黄V
4952111633924135,NlRF1gsQv,7670923866,星河叶芒,KPL中转站超话收一诺九尾无畏周边官周主要收小卡杂志拍立得其他直接带着图来,,,,,0,84,19,2023-10-01 19:14,KPL中转站超话,,,普通用户
