id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
5025019191103681,OauRx4D7j,6378115103,破裂与寒冷,华晨宇超话#华晨宇香港演唱会官宣#超越一切不再胆怯不需要你们的理解我不想看别再废话趁早都消失在眼前#华晨宇和平精英品牌代言人#,,,,"华晨宇香港演唱会官宣,华晨宇和平精英品牌代言人",1,2,3,2024-04-19 23:43,华晨宇超话,,上海,普通用户
5025021707421677,OauVAv8It,2890391274,西土城4號卷铺盖面儿,嘿嘿嘿来个冷笑话:在一棵树下站着，突然睡着了，仔细一看才发现这棵树是褪黑树！好好睡一觉！会好的一定会好的@上海NV-Paraboy,,,上海NV-Paraboy,,0,2,1,2024-04-19 23:53,伞兵paraboy超话,,广西,普通用户
5025021651062217,OauVv4skx,5861574455,7chill伯贤xi,伞兵paraboy超话二宝好好休息不准内耗不准多想！！！@上海NV-Paraboy,,,上海NV-Paraboy,,0,0,2,2024-04-19 23:53,伞兵paraboy超话,,江苏,普通用户
5025021615410659,OauVrmHyH,5614315928,求求你这个沙雕男孩,我在#游戏势力榜#上为@虎牙不求人打CALL啦！TA是我最喜欢的游戏主播！一起来打榜，助力TA冲上榜单第一吧！O游戏势力榜,,,虎牙不求人,游戏势力榜,0,0,0,2024-04-19 23:52,微指数,,四川,普通用户
5025021246574737,OauUQrAo9,5894255577,丐帮羊毛日记,零点某手搜:和平精英横幅进某手搜:蛋仔派对横幅进卡零点抽抽看,,,,,0,0,0,2024-04-19 23:51,微博 weibo.com,,上海,金V
5025021132538384,OauUFaElG,3900602424,妮格HeaRt,#和平精英#哇明星四排啦最嗑果儿橘子啦小池大河,,,,和平精英,0,1,0,2024-04-19 23:51,iPhone客户端,,吉林,普通用户
5024869886986471,OaqYItjv1,6111405968,HolyQilland,当老师打开学习通摇一摇时我就知道，刺激战场又开始了,,,,,0,0,0,2024-04-19 13:50,iPhone客户端,,四川,普通用户
5024852352173789,Oaqwr97v7,7811960618,你才叫屎屎嘞_,#以色列导弹袭击了伊朗目标#欢迎来到刺激战场，加油特种兵！！！！,,,,以色列导弹袭击了伊朗目标,0,0,5,2024-04-19 12:40,我担的被窝,,广东,普通用户
5024822407463946,OapK8vjIe,5683566280,微薄秘书,欢迎来到刺激战场，你已经进入一级战备状态，加油，特种兵！@陈丽君_点绛唇,,,陈丽君_点绛唇,,6,2,15,2024-04-19 10:41,iPhone客户端,,北京,普通用户
5024778171974299,OaoAN8hBx,5921945806,横推八百无对手轩辕重出柯南王,杨超越刺激战场超话美好的一天加油,,,,,0,0,0,2024-04-19 07:45,杨超越刺激战场超话,,中国,黄V
