id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
4893439574943728,MDcMZkK5y,1823607637,逍遥又自在的小妖怪0202,#和平精英品牌代言人宋茜#这个直拍绝了！宋茜的舞台就是top！不接受反驳LLightChaser丨宋茜的微博视频宋茜超话,,,,和平精英品牌代言人宋茜,1,0,5,2023-04-22 21:32,iPhone客户端,,广东,普通用户
4893439563142712,MDcMYdbyU,7417514479,·晨光汐梦,宋茜超话#和平精英品牌代言人宋茜#sq#宋茜新歌出手#【230422新歌出手首秀】这状态我叫老公真的不过分吧姐姐真的太会扭了，每一次都扭进我的心里@宋茜,,,宋茜,"和平精英品牌代言人宋茜,宋茜新歌出手",0,1,5,2023-04-22 21:32,宋茜超话,,天津,普通用户
4893439521720070,MDcMU7dt4,6962055812,和平机哥,【荣誉时刻】2023PEL春季赛总冠军苏州Tianba战队捧杯时时刻#和平精英##天霸春决总冠军#L和平机哥的微博视频,,,,"和平精英,天霸春决总冠军",0,0,1,2023-04-22 21:32,和平精英职业联赛超话,,河南,黄V
4893439512287959,MDcMT9Bcz,7537571455,小柠不甜_,骆歆同学超话#2023pel春决#230422和平精英表演赛出场pose这块还得看我驼子姐@骆歆同学,,,骆歆同学,2023pel春决,0,2,39,2023-04-22 21:32,骆歆同学超话,,浙江,普通用户
4893439487381590,MDcMQuYhU,5235408426,梅子与茜,宋茜超话#和平精英品牌代言人宋茜#为什么我不在现场宋茜好美我好爱@宋茜L梅子与茜的微博视频,,,宋茜,和平精英品牌代言人宋茜,3,0,33,2023-04-22 21:32,宋茜超话,,广东,普通用户
4893439412144545,MDcMJ8ZTr,2562058011,咔咔-vic,#和平精英品牌代言人宋茜#宋茜一出手～就知有没有～姐姐美飒了～宋茜新歌《出手》#宋茜新歌出手#,,,,"和平精英品牌代言人宋茜,宋茜新歌出手",0,0,0,2023-04-22 21:32,nova9Pro精彩由我摄定,,辽宁,普通用户
4893424539144681,MDcoJCmWR,5939204645,多樂,#STE夺得春决亚军#恭喜深圳STE夺得亚军！！,,,,STE夺得春决亚军,5,12,16,2023-04-22 20:33,微博网页版,,安徽,金V
4893424484090850,MDcoEhads,3446515950,陶逗逗__,LGD和平精英大家庭超话等到了,,,,,1,15,37,2023-04-22 20:32,LGD和平精英大家庭超话,,江苏,普通用户
4893424480688466,MDcoE2T6i,5821544750,辰熙电竞,#天霸春决总冠军#恭喜天霸夺得2023PEL夏季赛总冠军！期待天霸在世界赛的表现！,,,,天霸春决总冠军,11,11,11,2023-04-22 20:32,和平精英职业联赛超话,,,蓝V
4893424480688290,MDcoE2T3s,7325779232,广东ACT电竞俱乐部,【4月22月赛场直击】#2023pel春决#D4第六场海岛本局航线：军事基地——G港本局跳点：渔村航段选择：航段2本局淘汰：2本局得分：7总积分：120总排名：15#利刃出鞘火力全开#ACT和平精英超话,,,,"2023pel春决,利刃出鞘火力全开",0,5,1,2023-04-22 20:32,ACT和平精英超话,,浙江,蓝V
4893424467316417,MDcoCuHkJ,7765094612,Cecily_冬日恋歌,和平精英超话晚上好,,,,,0,0,0,2023-04-22 20:32,和平精英超话,,福建,普通用户
4893424446342042,MDcoAqBR0,7476944584,深圳STE电子竞技俱乐部,#董系长顾居居春决双排##PEL舞台惊现恶龙咆哮#STE四周年出手助威官·董系长@虎牙董系长STE四周年出手助威官·寒叙@寒叙从不卖队友将分别搭档顾居居和苏楠进行明星表演赛一起期待两个组合的表现吧#2023PEL春决冠军之夜#,,,"虎牙董系长,寒叙从不卖队友","董系长顾居居春决双排,PEL舞台惊现恶龙咆哮,2023PEL春决冠军之夜",3,35,102,2023-04-22 20:32,STE电竞俱乐部超话,,浙江,蓝V
4893424438745932,MDcozAHdq,6463474336,最全手游攻略组,#STE夺得春决亚军#恭喜深圳STE夺得亚军！！苏楠珊志与扬派大兴继续加油呀～,,,,STE夺得春决亚军,10,10,13,2023-04-22 20:32,,,北京,普通用户
4893424413318474,MDcoxdVhM,6657502552,福州NOVA和平精英,#紫金不灭共战杭城#⚡️#2023pel春决冠军之夜#【赛季总结】感谢来到线下以及在线上支持我们的粉丝，有了你们的支持我们才有了无尽的力量，但有些遗憾，我们没能在这次总决赛中取得理想的成绩，路漫漫其修远兮，我们只是在走一段很长的上坡路，但请相信我们终有一天一定会再登顶峰。结果不尽意，但努力终会得到回报，在夏天吧，这个夏天让我们继续一起乘着风去破浪，去追寻属于我们的光。NOVA和平精英超话,,,,"紫金不灭共战杭城,2023pel春决冠军之夜",52,495,3839,2023-04-22 20:32,NOVA和平精英超话,,浙江,蓝V
4893424358005893,MDcorxAHj,1882303890,病友老六说,#天霸春决总冠军#恭喜天霸以226分总积分拿下2023PEL春季赛总决赛冠军！,,,,天霸春决总冠军,10,11,10,2023-04-22 20:32,微博网页版,,天津,黄V
4893424346726731,MDcoqsdVF,7559206310,G港辅导员,#天霸春决总冠军##2023pel春决冠军之夜#【2023PEL春季赛总决赛D4】伤害榜第一名：@深圳STE苏楠第二名：@北京WBG丶野猫第三名：@TCAlanO3O第四名：@广州TT阿杰第五名：@Tianba领域,,,"深圳STE苏楠,北京WBG丶野猫,TCAlanO3O,广州TT阿杰,Tianba领域","天霸春决总冠军,2023pel春决冠军之夜",0,0,5,2023-04-22 20:32,和平精英超话,,浙江,红V
4893403882195461,MDbRq9d8F,3205932587,大神肖先生,恭喜令联赛淘汰突破1800，期待Order创造出更多属于自己的荣誉！#令联赛淘汰突破1800#,,,,令联赛淘汰突破1800,10,10,11,2023-04-22 19:11,和平精英职业联赛超话,,广东,红V
4893403827404867,MDbRkv4ll,6939681976,电竞探探长,#WBG吃了个鸡肋#阿勒！WBG看的真让人心揪,,,,WBG吃了个鸡肋,0,0,0,2023-04-22 19:10,iPhone 14 Pro Max,,山东,红V
4893403806699024,MDbRis6IM,6431965559,游戏大腿,#令联赛淘汰突破1800#期待Order创造出更多属于自己的荣誉！,,,,令联赛淘汰突破1800,9,9,11,2023-04-22 19:10,iPhone客户端,,河北,黄V
4893403769471827,MDbReDK3p,7519199111,番茄7号进阶版,和平精英超话600币结束战斗，主打一手丝滑~中午上某鱼，斗大的小店开屏广告，没忍住冲了88的200个币，最后一发10连的时候就在盘算要不要这次要不就先算咯，还好老马赏脸啊顺便祈祷一手免单，预祝家人们好运！,,,,,0,0,0,2023-04-22 19:10,和平精英超话,,河北,普通用户
4893403685591706,MDbR6nsEO,6173570575,闲云FJN,4AM和平精英分部超话4am:我虽不争冠，但决定冠军归属的只能是我这33的灭霸举动应该就是最后一把的伏笔了,,,,,0,4,7,2023-04-22 19:10,4AM和平精英分部超话,,广西,普通用户
4893403676934404,MDbR5t5Xe,6293988212,宁檬茶,#令联赛淘汰突破1800#恭喜令联赛淘汰突破1800,,,,令联赛淘汰突破1800,9,10,10,2023-04-22 19:10,,,河北,黄V
4893403613233292,MDbQZdz7S,7519220792,和平橘击队队长,【2023PEL春季赛总决赛D4第五场】✈️空降部署航段选择：✈️航段1为4支队伍✈️航段2为6支队伍✈️航段3为5支队伍#2023PEL春决冠军之夜#,,,,2023PEL春决冠军之夜,0,0,1,2023-04-22 19:09,和平精英超话,,湖北,黄V
4893403509431675,MDbQODzBN,7308760779,锦鲤小华华,#和平精英未来中心玩法#,,,,和平精英未来中心玩法,0,0,0,2023-04-22 19:09,OPPO Reno8 Pro+ 5G,,辽宁,普通用户
4893403509165170,MDbQOCshk,7573683305,和平糕糕酱,【2023PEL春季赛】Week1Day4第四局海岛图##wbg吃了个鸡肋##2022PEL春决冠军之夜#截至本局积分榜：第一名：@天霸电子竞技俱乐部第二名：@北京WBG和平精英分部第三名：@深圳STE电子竞技俱乐部,,,"天霸电子竞技俱乐部,北京WBG和平精英分部,深圳STE电子竞技俱乐部",,0,0,0,2023-04-22 19:09,,,河南,黄V
4893403445202796,MDbQIlPu4,7519220792,和平橘击队队长,【2023PEL春季赛高光时刻】总决赛Day4Game4#2023PEL春决冠军之夜##PEL春决明星表演赛#@广州TT星尘弹无虚发，精准出枪完成三连暴走！2023PEL春季赛火热进行中！锁定各大观赛平台，我们不见不散！LPEL和平精英职业联赛的微博视频,,,广州TT星尘,"2023PEL春决冠军之夜,PEL春决明星表演赛",0,0,1,2023-04-22 19:09,和平精英超话,,湖北,黄V
