id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
4936830547400049,Nfs86v35D,7559206310,G港辅导员,准备好了吗！#pel夏决冠军花落谁家##2023pel夏决#,,,,"pel夏决冠军花落谁家,2023pel夏决",1,3,8,2023-08-20 15:13,和平精英超话,,陕西,红V
4936830543207375,Nfs86dsnR,5689869050,白羊座的傻不拉几,#华晨宇和平精英品牌代言人#嘿嘿,,,,华晨宇和平精英品牌代言人,0,0,1,2023-08-20 15:13,华晨宇的火星人,,上海,普通用户
4936830141071611,Nfs7s4uM3,3316253254,一本赏花札记,哎呀，好久没有坐在座位听华晨宇唱歌了，今天先来PEL夏决习惯一下@华晨宇yu#2023华晨宇火星演唱会##华晨宇和平精英品牌代言人#,,上海·浦发银行东方体育中心体育馆,华晨宇yu,"2023华晨宇火星演唱会,华晨宇和平精英品牌代言人",1,2,9,2023-08-20 15:11,华晨宇超话,,上海,黄V
4936830136355594,Nfs7rqFnA,7307175708,PEL和平精英职业联赛,【赛场哔哔机】#2023PEL夏决冠军之夜##2023PEL夏决#欢迎收看2023PEL夏季赛总决赛《赛场哔哔机》！一起来听听@北京WBG和平精英分部的赛前队内交流吧~@WBG-Suk赛前队内语音调试，呼叫队友一一回应；@北京WBG丶野猫深情献歌，询问@北京WBG丶Mingskr获得肯定回复；今日15:10，2023PEL夏季赛总决赛冠军之夜火热来袭，WHATEVERITTAKES，拿下这一冠，我们不见不散！LPEL和平精英职业联赛的微博视频,,,"北京WBG和平精英分部,WBG-Suk,北京WBG丶野猫,北京WBG丶Mingskr","2023PEL夏决冠军之夜,2023PEL夏决",15,18,145,2023-08-20 15:11,和平精英职业联赛超话,,广东,蓝V
4936820661948992,NfrSa8b1m,7569678172,靠谱老懂鸽,【2023和平精英职业联赛PEL夏季赛总决赛暨空投节盛典】#2023PEL夏决冠军之夜##2023PEL夏决#8月20日，2023PEL夏季赛总决赛迎来总冠军之夜，15支战队向着总冠军发起最后的冲击，群雄逐鹿，让我们共同期待并见证总冠军的加冕！空投节盛典火热开启，和平精英品牌代言人惊喜亮相，引燃夏决盛典，现场见证冠军颁奖仪式和全球总决赛出征仪式，更有花傲天花式追空投，最强车队同台竞技！更多赛程赛制、赛事奖金、节目单、观赛路线、入场及购票须知等内容点击下方长图了解～今日15:10，2023PEL夏季赛总决赛冠军之夜火热来袭，WHATEVERITTAKES，拿下这一冠，我们不见不散！,,,,"2023PEL夏决冠军之夜,2023PEL夏决",0,0,1,2023-08-20 14:33,和平精英职业联赛超话,,广东,黄V
4936820590905919,NfrS33NFB,5730776566,游戏男神王二狗,#2023PEL夏决冠军之夜#2023PEL夏决冠军之夜即将打响，究竟哪支队伍能够夺得总冠军，我们拭目以待！,,,,2023PEL夏决冠军之夜,0,103,119,2023-08-20 14:33,和平精英职业联赛超话,,辽宁,红V
4936820490505986,NfrRT27D4,1935671631,夏天犯困,#2023PEL夏决冠军之夜#今晚就要知道最后的冠军了啊，真的很激动,,,,2023PEL夏决冠军之夜,111,112,112,2023-08-20 14:33,微博网页版,,天津,黄V
4936820489721028,NfrRSEMSM,7405767358,岁岁年年岁岁年年岁,和平精英超话蹲个姐妹一起打低段位局,,,,,0,8,0,2023-08-20 14:33,和平精英超话,,黑龙江,普通用户
4936820434933966,NfrRNkHy6,7562393249,shxfmmkkk,#O网页链接#再来接接和平精英PEL夏季总决赛dp华晨宇王嘉尔等嘉宾、选手，来的都接带名字问，🉑大小包🉑图fo,,,,,0,1,0,2023-08-20 14:32,iPhone客户端,,山东,普通用户
4936820390107066,NfrRJ0rQS,7357777902,超级咻宝,华晨宇超话Fightonceagain！#华晨宇PEL新歌绝境战神#hcy#华晨宇PEL夏决空投秀#由品牌代言人@华晨宇yu演绎的@和平精英2023电竞年度主题曲《绝境战神》已上线！绝境之下依然为冠军梦执着，以极致的热爱、孤绝的勇敢背水一战！这一次，谁将站上至高顶峰？Wearereadytofightonceagain！点击试听：@QQ音乐：K绝境战神@酷狗音乐：O网页链接@酷我音乐：O网页链接,,,"华晨宇yu,和平精英,QQ音乐,酷狗音乐,酷我音乐","华晨宇PEL新歌绝境战神,华晨宇PEL夏决空投秀",0,60,5,2023-08-20 14:32,华晨宇超话,,河南,黄V
4936820296517744,NfrRzrlyU,6794858453,开心超圆,和平精英超话omg。。突然又觉得巫师帽更好了真的好饱满好明显,,,,,0,4,2,2023-08-20 14:32,和平精英超话,,广西,普通用户
4936820229415627,NfrRsDvqX,6351308063,当一只羊腿好了,见不到花花哥哥和傲天哥哥，没关系，我会自己听飞行指挥家、名场面和绝境战神😃#华晨宇和平精英品牌代言人#,,,,华晨宇和平精英品牌代言人,0,0,0,2023-08-20 14:32,HarmonyOS设备,,福建,普通用户
4936820033065630,NfrR9cRvE,7854293939,Chafferer釉,和平精英弃游卖号超话有没有火箭少女＋玛莎拉蒂车皮的小裸号,,,,,0,0,0,2023-08-20 14:31,和平精英弃游卖号超话,,云南,普通用户
4936951938941036,NfvhTBvYg,6896851320,我愿化,#2023PEL夏季赛##2023PEL#我已为杭州LGD加油助威！他是我心目中的最佳战队！快来和我一起为杭州LGD打call吧！O2023PEL夏季赛战队榜,,,,"2023PEL夏季赛,2023PEL",0,0,0,2023-08-20 23:15,微博游戏,,广东,普通用户
4936951679165682,NfvhtCspA,7343072897,游戏沙雕女孩,#最强车队夏决表演赛# #傲夜天团PEL舞台首秀#，PEL夏季赛也告一段落了，大家世界赛资格赛见，期待更好的大家!L游戏沙雕女孩的微博视频,,,,"最强车队夏决表演赛,傲夜天团PEL舞台首秀",0,0,0,2023-08-20 23:14,微博视频号,,广东,红V
4936951675753010,Nfvhto8Cu,5821810708,电竞事儿,#最强车队夏决表演赛# #傲夜天团PEL舞台首秀#歼灭热身赛傲夜天团3：1拿下！大家世界赛资格赛见！,,,,"最强车队夏决表演赛,傲夜天团PEL舞台首秀",1,0,0,2023-08-20 23:14,OPPO A72 5G,,广东,红V
